x-axis,1,2
-0.871686,-0.033728,0.553589
-0.869185,-0.017171,0.570147
-0.866683,-0.046623,0.540694
-0.864182,-0.012773,0.574544
-0.861681,0.003166,0.590483
-0.859180,0.000089,0.587406
-0.856678,-0.000517,0.586800
-0.854177,0.015027,0.602345
-0.851676,-0.003982,0.583335
-0.849175,-0.010674,0.576643
-0.846673,0.014744,0.602062
-0.844172,-0.034352,0.552965
-0.841671,-0.024880,0.562437
-0.839170,0.017670,0.604988
-0.836668,0.004169,0.591486
-0.834167,-0.026782,0.560536
-0.831666,0.035060,0.622378
-0.829165,0.023463,0.610780
-0.826663,0.021941,0.609258
-0.824162,-0.000231,0.587087
-0.821661,0.012920,0.600237
-0.819160,-0.015229,0.572088
-0.816658,-0.012764,0.574553
-0.814157,-0.006699,0.580618
-0.811656,0.018921,0.606239
-0.809155,0.009629,0.596946
-0.806653,-0.001965,0.585352
-0.804152,0.003831,0.591148
-0.801651,0.017480,0.604798
-0.799150,0.015784,0.603101
-0.796648,-0.030630,0.556687
-0.794147,-0.017697,0.569621
-0.791646,-0.011534,0.575783
-0.789145,0.005264,0.592582
-0.786643,-0.001745,0.585572
-0.784142,0.004632,0.591949
-0.781641,-0.004582,0.582736
-0.779140,-0.025470,0.561847
-0.776638,-0.002127,0.585191
-0.774137,0.013929,0.601246
-0.771636,-0.015693,0.571624
-0.769135,-0.010069,0.577249
-0.766633,-0.020611,0.566706
-0.764132,-0.004787,0.582530
-0.761631,0.038938,0.626256
-0.759130,0.013482,0.600799
-0.756628,-0.006548,0.580769
-0.754127,-0.017319,0.569998
-0.751626,0.012729,0.600046
-0.749125,-0.017988,0.569330
-0.746623,-0.022277,0.565040
-0.744122,0.007178,0.594495
-0.741621,-0.021927,0.565390
-0.739120,-0.006591,0.580727
-0.736618,-0.020903,0.566414
-0.734117,0.018341,0.605658
-0.731616,-0.000140,0.587178
-0.729115,0.008196,0.595513
-0.726613,-0.030056,0.557262
-0.724112,-0.014766,0.572551
-0.721611,0.011236,0.598554
-0.719110,-0.013131,0.574186
-0.716608,-0.013943,0.573374
-0.714107,0.006075,0.593393
-0.711606,-0.027402,0.559915
-0.709105,0.019636,0.606953
-0.706603,0.045678,0.632995
-0.704102,0.027019,0.614336
-0.701601,0.021018,0.608336
-0.699100,-0.005654,0.581664
-0.696598,0.022621,0.609938
-0.694097,0.009950,0.597268
-0.691596,-0.020074,0.567244
-0.689095,-0.004701,0.582616
-0.686593,0.003636,0.590953
-0.684092,-0.006126,0.581192
-0.681591,0.003223,0.590540
-0.679090,-0.008383,0.578935
-0.676588,0.010876,0.598194
-0.674087,0.000833,0.588150
-0.671586,-0.013822,0.573495
-0.669085,-0.018569,0.568749
-0.666583,0.014761,0.602079
-0.664082,0.001476,0.588793
-0.661581,0.018250,0.605567
-0.659080,-0.002949,0.584368
-0.656578,0.010856,0.598174
-0.654077,0.005960,0.593277
-0.651576,0.004069,0.591386
-0.649075,-0.006119,0.581198
-0.646573,0.013903,0.601221
-0.644072,-0.020500,0.566817
-0.641571,-0.009932,0.577386
-0.639070,0.031911,0.619228
-0.636568,-0.011637,0.575681
-0.634067,-0.018489,0.568828
-0.631566,0.041953,0.629270
-0.629065,-0.007069,0.580248
-0.626563,0.015462,0.602779
-0.624062,0.002019,0.589337
-0.621561,0.007285,0.594603
-0.619060,-0.009921,0.577397
-0.616558,-0.005408,0.581909
-0.614057,-0.012216,0.575102
-0.611556,-0.024885,0.562432
-0.609055,0.008401,0.595719
-0.606553,0.016851,0.604168
-0.604052,0.023737,0.611054
-0.601551,-0.017687,0.569630
-0.599050,-0.004467,0.582851
-0.596548,0.016915,0.604233
-0.594047,-0.013201,0.574116
-0.591546,-0.013040,0.574277
-0.589045,0.008758,0.596076
-0.586543,0.019170,0.606488
-0.584042,0.013931,0.601248
-0.581541,0.004627,0.591944
-0.579040,0.009449,0.596766
-0.576538,-0.004686,0.582631
-0.574037,-0.019421,0.567897
-0.571536,0.015540,0.602857
-0.569035,-0.008759,0.578558
-0.566533,-0.005047,0.582270
-0.564032,-0.016883,0.570435
-0.561531,-0.008966,0.578351
-0.559030,-0.026417,0.560901
-0.556528,0.008786,0.596103
-0.554027,-0.038596,0.548722
-0.551526,-0.002032,0.585285
-0.549025,0.031197,0.618514
-0.546523,-0.023223,0.564095
-0.544022,0.009467,0.596784
-0.541521,-0.023389,0.563928
-0.539020,0.028802,0.616120
-0.536518,-0.015096,0.572222
-0.534017,0.013022,0.600340
-0.531516,0.004363,0.591680
-0.529015,0.010330,0.597648
-0.526513,0.029824,0.617142
-0.524012,-0.022327,0.564990
-0.521511,0.004472,0.591789
-0.519010,0.037881,0.625198
-0.516508,0.003702,0.591019
-0.514007,0.020799,0.608116
-0.511506,-0.001607,0.585711
-0.509005,-0.015569,0.571748
-0.506503,0.003817,0.591134
-0.504002,0.018633,0.605951
-0.501501,0.005977,0.593294
-0.498999,-0.019802,0.567515
-0.496498,0.005536,0.592854
-0.493997,0.006227,0.593545
-0.491496,-0.012769,0.574549
-0.488994,0.001666,0.588984
-0.486493,0.033054,0.620372
-0.483992,0.013592,0.600910
-0.481491,0.003528,0.590845
-0.478989,-0.005587,0.581731
-0.476488,0.009802,0.597119
-0.473987,-0.005192,0.582126
-0.471486,0.015800,0.603117
-0.468984,-0.013313,0.574005
-0.466483,-0.006824,0.580494
-0.463982,-0.021024,0.566293
-0.461481,-0.015679,0.571638
-0.458979,-0.034967,0.552350
-0.456478,0.004597,0.591915
-0.453977,0.013408,0.600725
-0.451476,-0.004896,0.582422
-0.448974,-0.015794,0.571524
-0.446473,-0.028106,0.559211
-0.443972,-0.017357,0.569960
-0.441471,-0.037131,0.550186
-0.438969,0.017100,0.604417
-0.436468,0.012012,0.599330
-0.433967,-0.000581,0.586737
-0.431466,-0.009149,0.578168
-0.428964,0.003717,0.591034
-0.426463,-0.032967,0.554350
-0.423962,-0.007770,0.579547
-0.421461,-0.009981,0.577336
-0.418959,-0.032365,0.554952
-0.416458,0.019199,0.606516
-0.413957,0.002736,0.590053
-0.411456,0.001256,0.588573
-0.408954,-0.006013,0.581305
-0.406453,-0.003502,0.583816
-0.403952,-0.016017,0.571300
-0.401451,-0.002264,0.585054
-0.398949,0.025919,0.613236
-0.396448,0.001453,0.588771
-0.393947,0.008348,0.595665
-0.391446,-0.010458,0.576859
-0.388944,0.004923,0.592240
-0.386443,-0.030075,0.557243
-0.383942,0.004443,0.591761
-0.381441,-0.006484,0.580833
-0.378939,-0.014917,0.572400
-0.376438,0.002706,0.590024
-0.373937,-0.017461,0.569856
-0.371436,-0.015710,0.571607
-0.368934,0.005411,0.592729
-0.366433,-0.006449,0.580869
-0.363932,0.027023,0.614341
-0.361431,-0.032447,0.554871
-0.358929,0.001561,0.588878
-0.356428,-0.032918,0.554400
-0.353927,-0.010147,0.577170
-0.351426,-0.007373,0.579945
-0.348924,-0.029156,0.558161
-0.346423,-0.008581,0.578736
-0.343922,-0.042781,0.544536
-0.341421,-0.025095,0.562222
-0.338919,-0.027867,0.559451
-0.336418,0.003282,0.590599
-0.333917,0.001517,0.588834
-0.331416,0.010586,0.597903
-0.328914,0.013015,0.600333
-0.326413,0.015599,0.602916
-0.323912,-0.009745,0.577572
-0.321411,0.009920,0.597237
-0.318909,0.004552,0.591869
-0.316408,0.016449,0.603766
-0.313907,0.000307,0.587624
-0.311406,-0.009786,0.577531
-0.308904,0.002119,0.589436
-0.306403,-0.038737,0.548580
-0.303902,-0.007959,0.579359
-0.301401,0.003446,0.590763
-0.298899,-0.000514,0.586804
-0.296398,0.014037,0.601355
-0.293897,0.026604,0.613921
-0.291396,-0.006305,0.581012
-0.288894,-0.025351,0.561967
-0.286393,0.004389,0.591707
-0.283892,0.040662,0.627980
-0.281391,-0.018935,0.568382
-0.278889,0.021290,0.608607
-0.276388,0.012342,0.599660
-0.273887,-0.050227,0.537090
-0.271386,1.993767,0.581085
-0.268884,2.012656,0.599996
-0.266383,2.009758,0.597162
-0.263882,1.981829,0.569340
-0.261381,1.956545,0.544207
-0.258879,2.014178,0.602032
-0.256378,1.994749,0.582837
-0.253877,1.996452,0.584816
-0.251376,1.982537,0.571218
-0.248874,2.012319,0.601359
-0.246373,1.978917,0.568356
-0.243872,2.039679,0.629557
-0.241371,1.982868,0.573225
-0.238869,1.994276,0.585152
-0.236368,1.965097,0.556531
-0.233867,2.014931,0.606963
-0.231366,1.994181,0.586849
-0.228864,1.997116,0.590459
-0.226363,1.976266,0.570321
-0.223862,2.017359,0.612165
-0.221361,2.012030,0.607625
-0.218859,1.999417,0.595839
-0.216358,2.008458,0.605743
-0.213857,2.011929,0.610114
-0.211356,1.979780,0.578901
-0.208854,1.994050,0.594144
-0.206353,1.996088,0.597190
-0.203852,1.995214,0.597361
-0.201351,2.009329,0.612557
-0.198849,1.997623,0.601965
-0.196348,1.982729,0.588222
-0.193847,1.992080,0.598757
-0.191346,2.005564,0.613460
-0.188844,1.975580,0.584730
-0.186343,1.982230,0.592667
-0.183842,1.994548,0.606307
-0.181341,1.993964,0.607076
-0.178839,2.008874,0.623374
-0.176338,2.010442,0.626362
-0.173837,2.009349,0.626722
-0.171336,2.023886,0.642744
-0.168834,2.039067,0.659443
-0.166333,2.028135,0.650060
-0.163832,1.985260,0.608766
-0.161331,1.974568,0.599686
-0.158829,1.980388,0.607150
-0.156328,2.006574,0.635010
-0.153827,1.991241,0.621382
-0.151326,1.981103,0.612980
-0.148824,1.995000,0.628643
-0.146323,1.973526,0.608965
-0.143822,2.008936,0.646201
-0.141321,1.989193,0.628313
-0.138819,1.997302,0.638307
-0.136318,2.006110,0.649028
-0.133817,1.971914,0.616775
-0.131316,1.986210,0.633043
-0.128814,2.000897,0.649730
-0.126313,2.012800,0.663660
-0.123812,1.991993,0.644910
-0.121311,2.001039,0.656040
-0.118809,1.985376,0.642488
-0.116308,2.022373,0.681624
-0.113807,2.017503,0.678921
-0.111306,2.054759,0.718370
-0.108804,1.993036,0.658867
-0.106303,1.975044,0.643121
-0.103802,1.988953,0.659303
-0.101301,2.005726,0.678375
-0.098799,1.990328,0.665302
-0.096298,1.934793,0.612118
-0.093797,2.019196,0.698898
-0.091296,2.010064,0.692168
-0.088794,2.010933,0.695464
-0.086293,1.977846,0.664829
-0.083792,2.015665,0.705125
-0.081291,2.006094,0.698057
-0.078789,2.029885,0.724373
-0.076288,2.013152,0.710191
-0.073787,2.017874,0.717488
-0.071286,1.999024,0.701236
-0.068784,2.018916,0.723750
-0.066283,2.004304,0.711785
-0.063782,2.000326,0.710476
-0.061281,1.998868,0.711710
-0.058779,2.033466,0.749024
-0.056278,1.994225,0.712521
-0.053777,1.983273,0.704329
-0.051276,2.023586,0.747426
-0.048774,2.009052,0.735698
-0.046273,2.002909,0.732383
-0.043772,1.998543,0.730867
-0.041271,2.004796,0.739992
-0.038769,1.999005,0.737094
-0.036268,2.018018,0.759022
-0.033767,2.000521,0.744462
-0.031266,1.984567,0.731465
-0.028764,1.975824,0.725701
-0.026263,1.962574,0.715451
-0.023762,1.982008,0.737905
-0.021261,2.016987,0.775925
-0.018759,1.986007,0.748006
-0.016258,1.976252,0.741333
-0.013757,1.990774,0.758956
-0.011256,2.020629,0.791932
-0.008754,1.996396,0.770841
-0.006253,1.992692,0.770297
-0.003752,1.985233,0.766019
-0.001251,2.004395,0.788381
0.001251,2.008150,0.795355
0.003752,1.979282,0.769724
0.006253,2.015721,0.809421
0.008754,1.993756,0.790732
0.011256,2.010299,0.810569
0.013757,1.991114,0.794697
0.016258,1.994533,0.801447
0.018759,2.024535,0.834798
0.021261,2.010585,0.824216
0.023762,2.015545,0.832561
0.026263,2.000403,0.820823
0.028764,2.004253,0.828093
0.031266,1.994312,0.821590
0.033767,2.008026,0.838760
0.036268,2.006649,0.840856
0.038769,1.980917,0.818614
0.041271,1.985066,0.826271
0.043772,2.003534,0.848264
0.046273,2.005122,0.853392
0.048774,1.967541,0.819369
0.051276,2.001971,0.857373
0.053777,2.018344,0.877336
0.056278,1.981329,0.843928
0.058779,1.979370,0.845591
0.061281,1.978840,0.848701
0.063782,1.986853,0.860368
0.066283,2.013707,0.890893
0.068784,2.007386,0.888258
0.071286,1.983247,0.867821
0.073787,1.996952,0.885243
0.076288,2.014078,0.906101
0.078789,1.993183,0.888954
0.081291,2.025657,0.925190
0.083792,1.982129,0.885440
0.086293,1.984104,0.891208
0.088794,1.998427,0.909338
0.091296,1.989970,0.904703
0.093797,1.983757,0.902325
0.096298,2.012195,0.934615
0.098799,1.976366,0.902651
0.101301,2.001728,0.931892
0.103802,1.969733,0.903790
0.106303,2.001204,0.939168
0.108804,2.010779,0.952665
0.111306,2.009935,0.955755
0.113807,1.982745,0.932514
0.116308,2.003486,0.957217
0.118809,2.019009,0.976716
0.121311,1.985837,0.947533
0.123812,1.973835,0.939532
0.126313,1.996985,0.966698
0.128814,2.014570,0.988311
0.131316,2.003576,0.981359
0.133817,1.987225,0.969062
0.136318,1.975984,0.961888
0.138819,1.969668,0.959652
0.141321,1.995999,0.990075
0.143822,1.998370,0.996550
0.146323,2.003388,1.005686
0.148824,1.992385,0.998812
0.151326,2.011794,1.022362
0.153827,2.001710,1.016432
0.156328,2.001609,1.020496
0.158829,1.992909,1.015974
0.161331,2.005514,1.032768
0.163832,2.001931,1.033387
0.166333,1.991955,1.027623
0.168834,2.008990,1.048883
0.171336,1.965210,1.009339
0.173837,2.022121,1.070496
0.176338,2.022782,1.075416
0.178839,2.002980,1.059884
0.181341,2.012584,1.073768
0.183842,2.016512,1.081989
0.186343,1.996852,1.066632
0.188844,1.996413,1.070506
0.191346,2.012773,1.091191
0.193847,1.971397,1.054150
0.196348,2.001906,1.089005
0.198849,1.995776,1.087231
0.201351,2.000673,1.096495
0.203852,1.986574,1.086773
0.206353,1.995052,1.099639
0.208854,1.976267,1.085252
0.211356,2.008345,1.121738
0.213857,2.020254,1.138065
0.216358,1.980259,1.102499
0.218859,2.020832,1.147510
0.221361,1.988424,1.119549
0.223862,2.003751,1.139335
0.226363,1.991308,1.131359
0.228864,2.001975,1.146502
0.231366,2.016355,1.165370
0.233867,1.982839,1.136349
0.236368,2.004602,1.162618
0.238869,2.021332,1.183863
0.241371,2.001724,1.168779
0.243872,2.022826,1.194415
0.246373,1.993468,1.169600
0.248874,1.971898,1.152581
0.251376,2.020374,1.205618
0.253877,2.017283,1.207096
0.256378,2.005496,1.199888
0.258879,2.008546,1.207525
0.261381,1.977792,1.181368
0.263882,1.984909,1.193089
0.266383,2.003805,1.216598
0.268884,1.988618,1.206033
0.271386,2.033889,1.255934
0.273887,1.978631,1.205315
0.276388,2.008921,1.240252
0.278889,2.001666,1.237653
0.281391,1.968360,1.209010
0.283892,2.009961,1.255283
0.286393,1.981616,1.231618
0.288894,1.986160,1.240850
0.291396,1.989357,1.248743
0.293897,2.002392,1.266481
0.296398,2.001954,1.270756
0.298899,1.989834,1.263355
0.301401,2.016420,1.294668
0.303902,1.999978,1.282961
0.306403,1.960554,1.248280
0.308904,2.031312,1.323787
0.311406,1.974635,1.271868
0.313907,2.004888,1.306886
0.316408,1.982601,1.289372
0.318909,1.960004,1.271555
0.321411,2.003432,1.319769
0.323912,1.990225,1.311357
0.326413,1.999737,1.325670
0.328914,1.983031,1.313773
0.331416,1.993015,1.328573
0.333917,1.995260,1.335640
0.336418,2.010349,1.355559
0.338919,2.003469,1.353515
0.341421,1.996949,1.351839
0.343922,2.018551,1.378291
0.346423,2.025096,1.389693
0.348924,2.009538,1.378999
0.351426,2.013464,1.387795
0.353927,2.016954,1.396162
0.356428,2.010879,1.394970
0.358929,2.005715,1.394696
0.361431,2.024989,1.418867
0.363932,2.013963,1.412744
0.366433,1.991184,1.394874
0.368934,2.000459,1.409065
0.371436,1.976894,1.390421
0.373937,1.981178,1.399634
0.376438,1.993764,1.417153
0.378939,2.002137,1.430467
0.381441,2.006299,1.439575
0.383942,2.001649,1.439878
0.386443,2.020604,1.463791
0.388944,1.999545,1.447696
0.391446,1.995787,1.448909
0.393947,2.006325,1.464423
0.396448,2.025241,1.488320
0.398949,1.991772,1.459839
0.401451,1.993962,1.467023
0.403952,1.998077,1.476137
0.406453,1.981447,1.464511
0.408954,2.001861,1.489935
0.411456,1.958707,1.451797
0.413957,1.996697,1.494809
0.416458,1.983719,1.486857
0.418959,1.984141,1.492311
0.421461,1.997264,1.510472
0.423962,1.972568,1.490819
0.426463,2.028158,1.551457
0.428964,2.000526,1.528879
0.431466,1.977918,1.511329
0.433967,2.001712,1.540187
0.436468,2.012572,1.556116
0.438969,2.000827,1.549445
0.441471,1.956027,1.509725
0.443972,2.008611,1.567393
0.446473,2.026434,1.590305
0.448974,1.979446,1.548411
0.451476,1.982831,1.556896
0.453977,1.976348,1.555516
0.456478,1.992581,1.576858
0.458979,1.996866,1.586256
0.461481,1.992952,1.587461
0.463982,2.011654,1.611286
0.466483,2.012931,1.617691
0.468984,1.998725,1.608617
0.471486,2.004630,1.619659
0.473987,1.989312,1.609483
0.476488,1.996385,1.621702
0.478989,1.983412,1.613880
0.481491,2.004609,1.640232
0.483992,2.018156,1.658939
0.486493,1.987294,1.633241
0.488994,2.004882,1.655998
0.491496,2.017740,1.674028
0.493997,1.965333,1.626799
0.496498,1.995654,1.662301
0.498999,1.970685,1.642518
0.501501,2.025765,1.702788
0.504002,2.018120,1.700337
0.506503,1.979807,1.667222
0.509005,1.998419,1.691036
0.511506,2.021698,1.719522
0.514007,2.014883,1.717917
0.516508,1.974820,1.683069
0.519010,1.991456,1.704924
0.521511,2.010274,1.728964
0.524012,1.988954,1.712871
0.526513,1.984589,1.713737
0.529015,2.004640,1.739022
0.531516,2.026967,1.766587
0.534017,1.990874,1.735736
0.536518,2.011804,1.761912
0.539020,1.991664,1.747021
0.541521,1.999380,1.759991
0.544022,2.020946,1.786813
0.546523,2.002508,1.773637
0.549025,2.005228,1.781621
0.551526,1.984829,1.766491
0.554027,2.024571,1.811504
0.556528,1.979417,1.771625
0.559030,2.002693,1.800180
0.561531,2.013358,1.816127
0.564032,2.001003,1.809058
0.566533,2.018570,1.831914
0.569035,1.982156,1.800792
0.571536,2.004943,1.828875
0.574037,1.991060,1.820292
0.576538,2.015507,1.850042
0.579040,1.983115,1.822956
0.581541,1.981966,1.827117
0.584042,1.996183,1.846647
0.586543,1.956619,1.812399
0.589045,2.002182,1.863281
0.591546,2.010662,1.877083
0.594047,2.011774,1.883522
0.596548,1.997822,1.874899
0.599050,2.014712,1.897120
0.601551,1.987220,1.874964
0.604052,2.016597,1.909679
0.606553,2.010555,1.908978
0.609055,2.012640,1.916407
0.611556,1.995885,1.905000
0.614057,2.009239,1.923704
0.616558,1.983729,1.903548
0.619060,2.029422,1.954597
0.621561,1.976112,1.906647
0.624062,1.998833,1.934730
0.626563,1.998731,1.939993
0.629065,1.999875,1.946505
0.631566,2.016332,1.968333
0.634067,2.014292,1.971666
0.636568,1.978163,1.940913
0.639070,1.995102,1.963232
0.641571,2.010387,1.983899
0.644072,2.013624,1.992521
0.646573,2.015539,1.999823
0.649075,1.979398,1.969072
0.651576,2.020607,2.015674
0.654077,1.977641,1.978103
0.656578,2.015501,2.021362
0.659080,2.029193,2.040455
0.661581,2.026447,2.043112
0.664082,1.994916,2.016987
0.666583,1.994091,2.021571
0.669085,2.017924,2.050815
0.671586,1.988470,2.026774
0.674087,1.999739,2.043459
0.676588,2.026631,2.075770
0.679090,1.986083,2.040643
0.681591,1.991819,2.051803
0.684092,2.047117,2.112526
0.686593,1.989473,2.060311
0.689095,2.013585,2.089853
0.691596,1.985189,2.066891
0.694097,2.020092,2.107229
0.696598,2.008894,2.101469
0.699100,2.018213,2.116228
0.701601,1.994717,2.098174
0.704102,2.006000,2.114902
0.706603,1.996197,2.110546
0.709105,1.960602,2.080401
0.711606,1.976223,2.101473
0.714107,1.996995,2.127699
0.716608,2.014843,2.151003
0.719110,2.005136,2.146754
0.721611,2.000642,2.147720
0.724112,1.987931,2.140471
0.726613,1.972614,2.130618
0.729115,2.000182,2.163653
0.731616,2.015490,2.184431
0.734117,1.981726,2.156137
0.736618,1.998212,2.178096
0.739120,2.000148,2.185507
0.741621,1.985340,2.176176
0.744122,1.984390,2.180705
0.746623,1.995270,2.197066
0.749125,2.048526,2.255805
0.751626,2.004187,2.216952
0.754127,2.042028,2.260280
0.756628,1.993701,2.217441
0.759130,1.988183,2.217414
0.761631,1.978980,2.213704
0.764132,1.990026,2.230245
0.766633,2.015899,2.261615
0.769135,2.007301,2.258515
0.771636,2.021914,2.278629
0.774137,1.959324,2.221541
0.776638,2.009178,2.276898
0.779140,2.006659,2.279886
0.781641,1.964855,2.243589
0.784142,1.976898,2.261142
0.786643,2.033562,2.323317
0.789145,2.008971,2.304239
0.791646,2.013050,2.313833
0.794147,2.009605,2.315905
0.796648,1.988025,2.299843
0.799150,1.948384,2.265721
0.801651,1.986776,2.309635
