x-axis,1,2
0.804152,2.034356,2.362739
0.806653,2.006937,2.340845
0.809155,1.983666,2.323100
0.811656,1.996211,2.341174
0.814157,1.989970,2.340463
0.816658,2.010333,2.366358
0.819160,1.987460,2.349018
0.821661,1.997034,2.364127
0.824162,2.002893,2.375522
0.826663,2.003964,2.382131
0.829165,1.994580,2.378287
0.831666,2.011256,2.400503
0.834167,1.950062,2.344852
0.836668,2.027639,2.427974
0.839170,2.016291,2.422171
0.841671,1.979072,2.390500
0.844172,2.001206,2.418182
0.846673,1.987193,2.409719
0.849175,2.019946,2.448024
0.851676,2.002199,2.435831
0.854177,2.004600,2.443786
0.856678,2.005523,2.450265
0.859180,1.983237,2.433536
0.861681,1.988487,2.444346
0.864182,1.985459,2.446878
0.866683,1.999410,2.466390
0.869185,2.020510,2.493054
0.871686,1.980060,2.458168
0.874187,1.983463,2.467137
0.876688,1.951251,2.440492
0.879190,2.022543,2.517353
0.881691,1.992487,2.492867
0.884192,2.011675,2.517626
0.886693,1.979286,2.490810
0.889195,1.999452,2.516549
0.891696,1.981077,2.503749
0.894197,1.977437,2.505686
0.896698,2.009907,2.543733
0.899200,1.985338,2.524744
0.901701,1.983941,2.528927
0.904202,1.985467,2.536034
0.906703,1.977734,2.533884
0.909205,1.981643,2.543377
0.911706,1.949803,2.517122
0.914207,1.995130,2.568035
0.916708,1.989260,2.567753
0.919210,2.012128,2.596210
0.921711,1.978519,2.568191
0.924212,1.967907,2.563170
0.926713,2.009126,2.609981
0.929215,2.013866,2.620314
0.931716,1.972292,2.584335
0.934217,2.038078,2.655717
0.936718,2.001134,2.624369
0.939220,2.001582,2.630415
0.941721,1.978614,2.613047
0.944222,2.020600,2.660633
0.946723,2.008471,2.654106
0.949225,1.965928,2.617165
0.951726,1.966472,2.623312
0.954227,2.025663,2.688108
0.956728,1.986864,2.654914
0.959230,2.005560,2.679217
0.961731,1.975865,2.655129
0.964232,2.001363,2.686236
0.966733,2.009802,2.700286
0.969235,2.005698,2.701793
0.971736,1.973508,2.675214
0.974237,2.003556,2.710875
0.976738,2.030385,2.743317
0.979240,1.999903,2.718450
0.981741,1.985402,2.709565
0.984242,2.015101,2.744881
0.986743,1.993506,2.728904
0.989245,2.004096,2.745113
0.991746,2.004744,2.751380
0.994247,1.981929,2.734186
0.996748,2.005227,2.763105
0.999250,1.998851,2.762352
1.001751,2.012702,2.781827
1.004252,1.997090,2.771840
1.006753,2.009954,2.790329
1.009255,2.004157,2.790158
1.011756,2.010139,2.801767
1.014257,1.998510,2.795766
1.016758,1.994312,2.797197
1.019260,2.005960,2.814474
1.021761,1.998505,2.812650
1.024262,1.988209,2.807986
1.026763,1.996108,2.821517
1.029265,1.996176,2.827218
1.031766,1.998636,2.835312
1.034267,2.020269,2.862580
1.036768,1.993988,2.841935
1.039270,1.978294,2.831878
1.041771,2.025962,2.885183
1.044272,2.012716,2.877575
1.046773,1.980824,2.851322
1.049275,2.012513,2.888651
1.051776,2.010230,2.892009
1.054277,1.974370,2.861790
1.056778,1.981638,2.874701
1.059280,2.003027,2.901732
1.061781,1.997987,2.902336
1.064282,1.975648,2.885642
1.066783,2.000291,2.915930
1.069285,1.970763,2.892048
1.071786,1.957826,2.884758
1.074287,1.984070,2.916650
1.076788,1.984348,2.922576
1.079290,1.995779,2.939656
1.081791,1.997507,2.947034
1.084292,2.001597,2.956774
1.086793,2.036381,2.997209
1.089295,2.012483,2.978963
1.091796,2.027670,2.999802
1.094297,2.011518,2.989304
1.096798,1.960320,2.943760
1.099300,2.030277,3.019372
1.101801,2.032630,3.027380
1.104302,2.001146,3.001552
1.106803,2.008239,3.014302
1.109305,2.005118,3.016838
1.111806,1.984335,3.001714
1.114307,1.990058,3.013095
1.116808,2.023000,3.051697
1.119310,1.992946,3.027303
1.121811,2.017971,3.057988
1.124312,1.997130,3.042808
1.126813,2.023160,3.074501
1.129315,1.976209,3.033213
1.131816,2.036516,3.099183
1.134317,2.012412,3.080742
1.136818,1.991324,3.065319
1.139320,1.992294,3.071954
1.141821,2.020526,3.105852
1.144322,2.019268,3.110260
1.146823,1.995273,3.091932
1.149325,1.995991,3.098318
1.151826,2.011730,3.119725
1.154327,2.018873,3.132537
1.156828,1.997910,3.117243
1.159330,1.994432,3.119435
1.161831,2.002974,3.133647
1.164332,1.990711,3.127055
1.166833,1.988081,3.130096
1.169335,1.988224,3.135911
1.171836,2.020256,3.173617
1.174337,1.990013,3.149046
1.176838,2.000773,3.165480
1.179340,1.996740,3.167122
1.181841,2.021711,3.197767
1.184342,1.973777,3.155509
1.186843,2.030641,3.218049
1.189345,1.995886,3.188970
1.191846,1.996815,3.195576
1.194347,1.984607,3.189045
1.196848,2.009928,3.220044
1.199350,1.984468,3.200263
1.201851,2.027168,3.248642
1.204352,1.991114,3.218268
1.206853,2.003467,3.236300
1.209355,1.985478,3.223992
1.211856,2.000402,3.244597
1.214357,1.967588,3.217465
1.216858,2.013114,3.268672
1.219360,1.997357,3.258598
1.221861,1.986464,3.253388
1.224362,2.019838,3.292445
1.226863,1.986884,3.265175
1.229365,1.977923,3.261898
1.231866,2.000379,3.290039
1.234367,2.005042,3.300387
1.236868,0.021090,3.316435
1.239370,0.019050,3.314395
1.241871,-0.016245,3.279100
1.244372,0.002462,3.297807
1.246873,0.010913,3.306259
1.249375,-0.001785,3.293560
1.251876,0.008657,3.304002
1.254377,0.022346,3.317691
1.256878,-0.009163,3.286182
1.259380,-0.010789,3.284556
1.261881,0.014572,3.309917
1.264382,-0.013165,3.282180
1.266883,-0.012314,3.283032
1.269385,-0.016393,3.278953
1.271886,0.025578,3.320924
1.274387,-0.003830,3.291515
1.276888,-0.011045,3.284300
1.279390,0.014217,3.309563
1.281891,-0.011596,3.283749
1.284392,0.010638,3.305984
1.286893,0.025668,3.321014
1.289395,0.011711,3.307056
1.291896,-0.019100,3.276246
1.294397,0.008072,3.303418
1.296898,0.019346,3.314691
1.299400,-0.005266,3.290080
1.301901,0.011779,3.307125
1.304402,-0.015285,3.280060
1.306903,0.002823,3.298168
1.309405,-0.002628,3.292718
1.311906,-0.000623,3.294722
1.314407,0.000308,3.295653
1.316908,0.031202,3.326547
1.319410,-0.008098,3.287248
1.321911,-0.017140,3.278205
1.324412,-0.004343,3.291002
1.326913,-0.003531,3.291814
1.329415,0.016828,3.312173
1.331916,0.033691,3.329037
1.334417,-0.022148,3.273197
1.336918,-0.014541,3.280804
1.339420,0.042339,3.337685
1.341921,0.026213,3.321558
1.344422,0.035244,3.330590
1.346923,0.013863,3.309209
1.349425,-0.011417,3.283928
1.351926,-0.002810,3.292536
1.354427,0.022011,3.317356
1.356928,-0.001587,3.293758
1.359430,0.011145,3.306490
1.361931,0.023805,3.319150
1.364432,-0.005097,3.290249
1.366933,-0.005310,3.290035
1.369435,-0.008333,3.287012
1.371936,-0.023140,3.272206
1.374437,0.016400,3.311746
1.376938,-0.009166,3.286179
1.379440,0.026609,3.321954
1.381941,-0.017186,3.278159
1.384442,0.000870,3.296215
1.386943,0.002678,3.298023
1.389445,-0.009824,3.285522
1.391946,-0.011682,3.283664
1.394447,0.014234,3.309580
1.396948,-0.008474,3.286871
1.399450,0.004488,3.299833
1.401951,-0.000368,3.294977
1.404452,-0.032571,3.262774
1.406953,0.009456,3.304801
1.409455,0.028076,3.323421
1.411956,0.013686,3.309031
1.414457,-0.021657,3.273688
1.416958,-0.034310,3.261036
1.419460,0.006648,3.301994
1.421961,0.043248,3.338594
1.424462,0.014713,3.310058
1.426963,-0.002206,3.293140
1.429465,-0.012380,3.282965
1.431966,0.003950,3.299296
1.434467,-0.013510,3.281836
1.436968,0.002354,3.297699
1.439470,-0.040762,3.254584
1.441971,0.021177,3.316522
1.444472,0.009196,3.304541
1.446973,-0.008013,3.287333
1.449475,0.025597,3.320942
1.451976,-0.015729,3.279616
1.454477,0.026874,3.322220
1.456978,-0.016773,3.278573
1.459480,0.020057,3.315402
1.461981,-0.011941,3.283404
1.464482,-0.026134,3.269211
1.466983,-0.026398,3.268948
1.469485,-0.023738,3.271607
1.471986,0.018986,3.314332
1.474487,-0.001399,3.293946
1.476988,0.003167,3.298513
1.479490,-0.002704,3.292641
1.481991,-0.015575,3.279771
1.484492,-0.004648,3.290698
1.486993,-0.003382,3.291964
1.489495,-0.003312,3.292033
1.491996,0.012056,3.307401
1.494497,0.024937,3.320282
1.496998,0.012132,3.307478
1.499500,-0.017287,3.278059
1.502001,0.023954,3.319299
1.504502,0.006067,3.301412
1.507004,-0.003532,3.291813
1.509505,0.035080,3.330425
1.512006,0.016417,3.311762
1.514507,0.065688,3.361034
1.517009,-0.009531,3.285815
1.519510,0.026584,3.321929
1.522011,-0.025073,3.270273
1.524512,0.026758,3.322103
1.527014,0.015311,3.310656
1.529515,0.014249,3.309594
1.532016,0.012048,3.307394
1.534517,-0.009705,3.285640
1.537019,0.004252,3.299598
1.539520,-0.007588,3.287758
1.542021,0.005851,3.301196
1.544522,-0.001747,3.293598
1.547024,-0.006365,3.288981
1.549525,0.000634,3.295980
1.552026,0.003847,3.299193
1.554527,-0.003792,3.291554
1.557029,-0.059070,3.236276
1.559530,-0.020014,3.275331
1.562031,0.028711,3.324056
1.564532,0.010386,3.305731
1.567034,0.020452,3.315797
1.569535,0.020248,3.315593
1.572036,-0.005091,3.290255
1.574537,0.006993,3.302338
1.577039,0.012533,3.307878
1.579540,0.008469,3.303814
1.582041,-0.009414,3.285931
1.584542,-0.000773,3.294572
1.587044,-0.000065,3.295281
1.589545,0.015961,3.311306
1.592046,-0.003498,3.291848
1.594547,-0.014214,3.281132
1.597049,-0.013818,3.281528
1.599550,-0.031584,3.263761
1.602051,-0.020464,3.274882
1.604552,0.016804,3.312149
1.607054,-0.012487,3.282859
1.609555,0.004112,3.299458
1.612056,0.008957,3.304302
1.614557,0.008321,3.303666
1.617059,-0.022633,3.272713
1.619560,0.012281,3.307626
1.622061,0.007198,3.302544
1.624562,-0.031852,3.263493
1.627064,0.012884,3.308229
1.629565,-0.010784,3.284561
1.632066,0.004030,3.299376
1.634567,0.008560,3.303905
1.637069,-0.005397,3.289948
1.639570,0.013345,3.308691
1.642071,-0.030967,3.264378
1.644572,0.002296,3.297641
1.647074,0.019211,3.314556
1.649575,0.016550,3.311895
1.652076,-0.017046,3.278299
1.654577,0.008008,3.303353
1.657079,0.014236,3.309582
1.659580,-0.006062,3.289283
1.662081,0.000435,3.295781
1.664582,0.002041,3.297386
1.667084,0.012895,3.308241
1.669585,0.009132,3.304478
1.672086,-0.000187,3.295158
1.674587,-0.014538,3.280807
1.677089,-0.000101,3.295245
1.679590,0.010986,3.306331
1.682091,-0.031081,3.264264
1.684592,0.007322,3.302667
1.687094,-0.009045,3.286300
1.689595,-0.004931,3.290414
1.692096,-0.013967,3.281379
1.694597,-0.003258,3.292087
1.697099,0.025546,3.320891
1.699600,0.019715,3.315060
1.702101,-0.011995,3.283351
1.704602,-0.013054,3.282292
1.707104,-0.009738,3.285607
1.709605,-0.005126,3.290220
1.712106,0.021254,3.316600
1.714607,0.011447,3.306792
1.717109,0.024690,3.320035
1.719610,0.005622,3.300967
1.722111,0.008103,3.303448
1.724612,0.018650,3.313996
1.727114,0.017812,3.313158
1.729615,-0.000702,3.294644
1.732116,-0.002525,3.292820
1.734617,-0.000687,3.294659
1.737119,0.033134,3.328480
1.739620,0.030115,3.325461
1.742121,-0.033552,3.261793
1.744622,-0.005431,3.289914
1.747124,0.038138,3.333484
1.749625,0.001547,3.296892
1.752126,-0.012214,3.283131
1.754627,-0.007314,3.288032
1.757129,0.018444,3.313789
1.759630,0.029870,3.325216
1.762131,0.026992,3.322337
1.764632,0.030069,3.325414
1.767134,-0.001462,3.293884
1.769635,-0.011137,3.284208
1.772136,0.018206,3.313551
1.774637,-0.010886,3.284460
1.777139,0.002802,3.298147
1.779640,0.011317,3.306663
1.782141,0.026249,3.321595
1.784642,-0.011086,3.284259
1.787144,-0.006060,3.289286
1.789645,0.003472,3.298817
1.792146,0.012187,3.307532
1.794647,-0.040779,3.254567
1.797149,-0.005751,3.289595
1.799650,-0.006574,3.288772
1.802151,-0.002323,3.293022
1.804652,0.009508,3.304854
1.807154,0.012646,3.307991
1.809655,-0.005195,3.290151
1.812156,0.007143,3.302489
1.814657,0.029048,3.324393
1.817159,-0.022251,3.273095
1.819660,0.000564,3.295909
1.822161,0.002119,3.297464
1.824662,-0.002233,3.293113
1.827164,0.000285,3.295631
1.829665,0.005939,3.301285
1.832166,0.015776,3.311122
1.834667,-0.003900,3.291445
1.837169,0.016195,3.311541
1.839670,0.006657,3.302002
1.842171,0.016338,3.311683
1.844672,-0.010737,3.284608
1.847174,0.010186,3.305532
1.849675,0.013152,3.308497
1.852176,-0.033552,3.261793
1.854677,0.009310,3.304656
1.857179,0.006430,3.301775
1.859680,-0.010258,3.285087
1.862181,-0.028414,3.266932
1.864682,-0.007537,3.287808
1.867184,-0.022986,3.272360
1.869685,-0.023564,3.271782
1.872186,0.017940,3.313286
1.874687,0.019891,3.315236
1.877189,-0.022970,3.272375
1.879690,-0.002292,3.293053
1.882191,0.021380,3.316725
1.884692,-0.018667,3.276678
1.887194,-0.013718,3.281628
1.889695,0.009596,3.304941
1.892196,-0.038424,3.256921
1.894697,0.010377,3.305723
1.897199,0.008824,3.304170
1.899700,0.002717,3.298062
1.902201,-0.024937,3.270409
1.904702,0.000557,3.295902
1.907204,-0.001461,3.293885
1.909705,0.001214,3.296560
1.912206,0.010898,3.306243
1.914707,0.009107,3.304452
1.917209,-0.000469,3.294876
1.919710,0.019607,3.314952
1.922211,-0.007927,3.287418
1.924712,0.017749,3.313094
1.927214,0.014833,3.310178
1.929715,-0.037301,3.258044
1.932216,0.009386,3.304732
1.934717,-0.002163,3.293183
1.937219,0.008685,3.304031
1.939720,0.007789,3.303134
1.942221,0.016766,3.312112
1.944722,0.045080,3.340425
1.947224,-0.000401,3.294944
1.949725,0.025604,3.320949
1.952226,0.015478,3.310823
1.954727,-0.017447,3.277898
1.957229,0.009688,3.305033
1.959730,0.007585,3.302930
1.962231,-0.002724,3.292621
1.964732,0.012235,3.307581
1.967234,-0.016141,3.279205
1.969735,0.023136,3.318481
1.972236,-0.007116,3.288230
1.974737,0.039425,3.334771
1.977239,0.033640,3.328985
1.979740,0.017912,3.313258
1.982241,-0.010449,3.284897
1.984742,-0.002962,3.292383
1.987244,0.003225,3.298570
1.989745,-0.012747,3.282599
1.992246,-0.005690,3.289655
1.994747,0.017415,3.312760
1.997249,-0.011414,3.283932
1.999750,-0.004161,3.291184
2.002251,0.018059,3.313404
2.004752,-0.028214,3.267131
2.007254,0.014875,3.310220
2.009755,-0.002843,3.292503
2.012256,-0.018908,3.276437
2.014757,0.025891,3.321237
2.017259,0.027908,3.323253
2.019760,0.019790,3.315135
2.022261,-0.010883,3.284462
2.024762,-0.002128,3.293217
2.027264,-0.005096,3.290249
2.029765,0.000103,3.295449
2.032266,-0.005002,3.290343
2.034767,0.015226,3.310572
2.037269,-0.007325,3.288020
2.039770,-0.004874,3.290472
2.042271,0.009257,3.304603
2.044772,0.005054,3.300400
2.047274,-0.018372,3.276973
2.049775,-0.009415,3.285931
2.052276,-0.006971,3.288375
2.054777,0.021549,3.316894
2.057279,-0.015809,3.279536
2.059780,0.005680,3.301025
2.062281,-0.019527,3.275819
2.064782,0.020011,3.315356
2.067284,0.016602,3.311947
2.069785,0.005527,3.300872
2.072286,-0.007617,3.287729
2.074787,0.005451,3.300797
2.077289,-0.022025,3.273320
2.079790,-0.000856,3.294490
2.082291,0.008922,3.304267
2.084792,0.008050,3.303395
2.087294,0.011541,3.306886
2.089795,0.020104,3.315449
2.092296,0.003510,3.298855
2.094797,0.006513,3.301858
2.097299,0.003927,3.299273
2.099800,-0.007723,3.287623
2.102301,0.005656,3.301002
2.104802,0.021828,3.317174
2.107304,-0.004050,3.291296
2.109805,-0.017648,3.277698
2.112306,0.011476,3.306822
2.114807,0.021745,3.317090
2.117309,-0.010084,3.285261
2.119810,-0.022997,3.272349
2.122311,-0.008199,3.287146
2.124812,-0.037171,3.258174
2.127314,0.002890,3.298236
2.129815,0.027388,3.322734
2.132316,-0.005126,3.290220
2.134817,0.021354,3.316700
2.137319,-0.034911,3.260434
2.139820,0.006037,3.301382
2.142321,-0.008371,3.286974
2.144822,0.010105,3.305451
2.147324,0.028714,3.324060
2.149825,-0.003820,3.291526
2.152326,-0.015821,3.279525
2.154827,0.016053,3.311399
2.157329,0.010207,3.305552
2.159830,0.018393,3.313738
2.162331,-0.029907,3.265438
2.164832,0.006776,3.302121
2.167334,0.032733,3.328078
2.169835,-0.030636,3.264709
2.172336,-0.008911,3.286434
2.174837,0.006872,3.302218
2.177339,-0.012883,3.282462
2.179840,0.007562,3.302907
2.182341,0.025346,3.320692
2.184842,0.001247,3.296593
2.187344,-0.005328,3.290017
2.189845,-0.027158,3.268187
2.192346,0.013993,3.309339
2.194847,-0.011236,3.284110
2.197349,-0.015540,3.279805
2.199850,0.003374,3.298720
2.202351,-0.015931,3.279414
2.204852,-0.005449,3.289896
2.207354,-0.024862,3.270484
2.209855,0.036099,3.331445
2.212356,-0.017610,3.277736
2.214857,0.004127,3.299472
2.217359,-0.006682,3.288663
2.219860,0.027980,3.323325
2.222361,0.017858,3.313204
2.224862,0.030164,3.325510
2.227364,0.002777,3.298123
2.229865,-0.016838,3.278508
2.232366,-0.029781,3.265564
2.234867,0.005326,3.300671
2.237369,0.021389,3.316734
2.239870,0.002743,3.298088
2.242371,0.000537,3.295883
2.244872,0.040032,3.335377
2.247374,0.035222,3.330567
2.249875,0.025914,3.321259
2.252376,0.011384,3.306730
2.254877,-0.009349,3.285996
2.257379,-0.004581,3.290765
2.259880,-0.020631,3.274715
2.262381,0.027595,3.322941
2.264882,0.024792,3.320138
2.267384,0.008286,3.303631
2.269885,-0.010918,3.284427
2.272386,0.003745,3.299091
2.274887,-0.012430,3.282916
2.277389,0.015714,3.311059
2.279890,0.015649,3.310994
2.282391,-0.003779,3.291566
2.284892,-0.022247,3.273099
2.287394,0.024396,3.319741
2.289895,-0.006209,3.289136
2.292396,0.004911,3.300257
2.294897,-0.001314,3.294032
2.297399,-0.005788,3.289558
2.299900,-0.001061,3.294284
2.302401,0.022111,3.317456
2.304902,-0.005461,3.289884
2.307404,0.003679,3.299024
2.309905,-0.021735,3.273610
2.312406,0.023854,3.319199
2.314907,-0.001924,3.293422
2.317409,-0.021453,3.273892
2.319910,-0.002807,3.292538
2.322411,-0.000160,3.295185
2.324912,-0.014694,3.280652
2.327414,0.026361,3.321707
2.329915,-0.004683,3.290662
2.332416,-0.006176,3.289170
2.334917,0.014388,3.309733
2.337419,0.011612,3.306957
2.339920,0.002159,3.297504
2.342421,-0.023116,3.272229
2.344922,0.026652,3.321998
2.347424,0.012383,3.307729
2.349925,0.022213,3.317559
2.352426,0.020831,3.316177
2.354927,0.009841,3.305186
2.357429,0.012882,3.308228
2.359930,-0.008499,3.286846
2.362431,-0.002924,3.292422
2.364932,-0.022569,3.272777
2.367434,-0.004462,3.290883
2.369935,-0.005617,3.289728
2.372436,-0.002143,3.293203
2.374937,-0.015142,3.280203
2.377439,-0.000153,3.295193
2.379940,0.011416,3.306762
2.382441,0.001461,3.296806
2.384942,-0.037140,3.258206
2.387444,0.007938,3.303283
2.389945,0.047476,3.342822
2.392446,-0.003939,3.291406
2.394947,-0.011782,3.283564
2.397449,0.018056,3.313401
2.399950,-0.022394,3.272951
2.402451,0.006781,3.302127
2.404952,0.004543,3.299889
2.407454,-0.001831,3.293515
2.409955,0.005368,3.300713
2.412456,0.003484,3.298829
2.414957,0.015885,3.311230
2.417459,-0.028646,3.266699
2.419960,0.007914,3.303259
2.422461,-0.003681,3.291664
2.424962,0.002555,3.297901
2.427464,-0.016002,3.279344
2.429965,0.026066,3.321411
2.432466,0.016238,3.311584
2.434967,0.020344,3.315689
2.437469,-0.004908,3.290437
2.439970,0.000196,3.295541
2.442471,0.025093,3.320438
2.444972,-0.022470,3.272875
2.447474,-0.003303,3.292042
2.449975,0.007887,3.303232
2.452476,-0.017172,3.278174
2.454977,-0.002519,3.292827
2.457479,0.007529,3.302874
2.459980,-0.005760,3.289585
2.462481,0.002445,3.297790
2.464982,0.002120,3.297465
2.467484,0.014432,3.309777
2.469985,0.014088,3.309433
2.472486,-0.005914,3.289431
2.474987,-0.011664,3.283681
2.477489,0.008438,3.303784
2.479990,0.015214,3.310560
2.482491,-0.011218,3.284127
2.484992,0.021789,3.317135
2.487494,0.021583,3.316928
2.489995,-0.011673,3.283672
2.492496,-0.002379,3.292966
2.494997,0.009656,3.305001
2.497499,0.020928,3.316274
2.500000,0.006378,3.301723
